case,implementation,metric,value
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,betatotal,5.2141722901481406e-14
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,aspect,3.3709537641188527
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,raxis_cc,2.874544296943721
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,volume_p,42.36606646002812
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,iotaf_edge,0.695709601812796
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,pressure_axis,1.0000000000000002e-08
educational_VMEC/from_STELLOPT_246/isaev1,educational_vmec,plasma_current,-4.160625836913123e-10
educational_VMEC/from_STELLOPT_246/isaev1,gvec,aspect,3.3709537641188656
educational_VMEC/from_STELLOPT_246/isaev1,gvec,raxis_cc,2.88282435189017
educational_VMEC/from_STELLOPT_246/isaev1,gvec,volume_p,42.3660664600282
educational_VMEC/from_STELLOPT_246/isaev1,gvec,iotaf_edge,-0.733660041477611
educational_VMEC/from_STELLOPT_246/isaev1,gvec,pressure_axis,1e-08
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,wb,0.12393233889198986
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,aspect,3.370953764118865
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,raxis_cc,2.882713904818572
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,volume_p,42.36606646002829
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,iotaf_edge,0.7356392941308691
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,pressure_axis,0.0
educational_VMEC/from_STELLOPT_246/isaev1,jvmec,plasma_current,1.4891516839088403e-09
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,wb,0.1239323369872054
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,betatotal,5.214129593556141e-14
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,aspect,3.3709537641188527
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,raxis_cc,2.883042033701826
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,volume_p,42.36606646002812
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,iotaf_edge,0.7355957650875609
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,pressure_axis,1.0000000000000002e-08
educational_VMEC/from_STELLOPT_246/isaev1,parvmec,plasma_current,-4.190441396656474e-10
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,wb,0.12393233698720714
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,betatotal,5.214129593555608e-14
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,aspect,3.3709537641188527
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,raxis_cc,2.883042033703521
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,volume_p,42.36606646002812
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,iotaf_edge,0.7355957650886628
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,pressure_axis,1.0000000000000002e-08
educational_VMEC/from_STELLOPT_246/isaev1,vmec2000,plasma_current,-8.109832250191573e-10
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,wb,0.12393233685886972
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,betatotal,5.214125519099748e-14
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,aspect,3.3709537641188496
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,raxis_cc,2.8829760496567003
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,volume_p,42.366066460028165
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,iotaf_edge,0.7354451330187552
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,pressure_axis,1.0000000000000002e-08
educational_VMEC/from_STELLOPT_246/isaev1,vmecpp,plasma_current,7.982438494924526e-10
educational_VMEC/from_STELLOPT_246/isaev1,vmex,wb,0.12393233698720639
educational_VMEC/from_STELLOPT_246/isaev1,vmex,betatotal,5.214129593555281e-14
educational_VMEC/from_STELLOPT_246/isaev1,vmex,aspect,3.3709537641188514
educational_VMEC/from_STELLOPT_246/isaev1,vmex,raxis_cc,2.8830420337041023
educational_VMEC/from_STELLOPT_246/isaev1,vmex,volume_p,42.36606646002816
educational_VMEC/from_STELLOPT_246/isaev1,vmex,iotaf_edge,0.7355957650886382
educational_VMEC/from_STELLOPT_246/isaev1,vmex,pressure_axis,1.0000000000000002e-08
educational_VMEC/from_STELLOPT_246/isaev1,vmex,plasma_current,-1.8160386389132197e-10
educational_VMEC/from_STELLOPT_246/laz,desc,wb,0.9811960174560874
educational_VMEC/from_STELLOPT_246/laz,desc,betatotal,0.0063170720764137486
educational_VMEC/from_STELLOPT_246/laz,desc,aspect,2.028535795633871
educational_VMEC/from_STELLOPT_246/laz,desc,raxis_cc,1.7131947580964357
educational_VMEC/from_STELLOPT_246/laz,desc,volume_p,20.05756012979634
educational_VMEC/from_STELLOPT_246/laz,desc,iotaf_edge,-0.13958089685648256
educational_VMEC/from_STELLOPT_246/laz,desc,pressure_axis,42291.380000000005
educational_VMEC/from_STELLOPT_246/laz,desc,plasma_current,-889806.880000554
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,wb,0.08173399784894239
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,betatotal,0.03483854258424525
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,aspect,3.427884205156138
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,raxis_cc,1.5591585993028818
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,volume_p,5.215144295291496
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,iotaf_edge,0.09164951628157428
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,pressure_axis,35854.015799999994
educational_VMEC/from_STELLOPT_246/qas3_p4,desc,plasma_current,194319.99996999998
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,wb,0.08178634857200305
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,betatotal,0.03517810971971042
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,aspect,3.427884205155954
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,raxis_cc,1.5969637391133493
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,volume_p,5.215144295291172
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,iotaf_edge,0.46348494815456165
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,pressure_axis,35905.62545726761
educational_VMEC/from_STELLOPT_246/qas3_p4,educational_vmec,plasma_current,-194276.31049354636
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,wb,0.08195905322089686
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,aspect,3.4803429654393008
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,raxis_cc,1.550272954534889
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,volume_p,5.099713905899035
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,iotaf_edge,0.4769456441548911
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,pressure_axis,0.0
educational_VMEC/from_STELLOPT_246/qas3_p4,jvmec,plasma_current,-194326.39403686047
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,wb,0.08175082266938194
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,betatotal,0.03562983403971078
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,aspect,3.427884205155954
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,raxis_cc,1.674225767524351
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,volume_p,5.215144295291172
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,iotaf_edge,0.4925064212251021
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,pressure_axis,35905.62545726761
educational_VMEC/from_STELLOPT_246/qas3_p4,parvmec,plasma_current,-194276.31049354645
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,wb,0.08175082266944698
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,betatotal,0.035629834026281657
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,aspect,3.427884205155954
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,raxis_cc,1.6742257625962522
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,volume_p,5.215144295291172
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,iotaf_edge,0.49250641868397743
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,pressure_axis,35905.62545726761
educational_VMEC/from_STELLOPT_246/qas3_p4,vmec2000,plasma_current,-194276.310493544
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,wb,0.08175082200718592
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,betatotal,0.0356296384370811
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,aspect,3.427884205155929
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,raxis_cc,1.6741950951864955
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,volume_p,5.215144295291181
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,iotaf_edge,0.4925030731303197
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,pressure_axis,35905.62545726761
educational_VMEC/from_STELLOPT_246/qas3_p4,vmecpp,plasma_current,-194276.31049354695
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,wb,0.0817508226677839
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,betatotal,0.03562983436742153
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,aspect,3.4278842051559293
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,raxis_cc,1.6742258881905607
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,volume_p,5.215144295291181
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,iotaf_edge,0.49250648382219697
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,pressure_axis,35905.62545726761
educational_VMEC/from_STELLOPT_246/qas3_p4,vmex,plasma_current,-194276.31049354596
educational_VMEC/from_STELLOPT_246/qps,desc,wb,-0.024137199102686125
educational_VMEC/from_STELLOPT_246/qps,desc,betatotal,0.018872862250787464
educational_VMEC/from_STELLOPT_246/qps,desc,aspect,-2.7206229953442516
educational_VMEC/from_STELLOPT_246/qps,desc,raxis_cc,0.9744709981799431
educational_VMEC/from_STELLOPT_246/qps,desc,volume_p,-1.8840678036724317
educational_VMEC/from_STELLOPT_246/qps,desc,iotaf_edge,-0.2769728469723344
educational_VMEC/from_STELLOPT_246/qps,desc,pressure_axis,22324.2938
educational_VMEC/from_STELLOPT_246/qps,desc,plasma_current,-45970.66019999996
educational_VMEC/from_STELLOPT_246/single_null,desc,wb,0.9262052245189935
educational_VMEC/from_STELLOPT_246/single_null,desc,betatotal,0.00290231077992183
educational_VMEC/from_STELLOPT_246/single_null,desc,aspect,2.423371120838162
educational_VMEC/from_STELLOPT_246/single_null,desc,raxis_cc,1.6976357867950038
educational_VMEC/from_STELLOPT_246/single_null,desc,volume_p,14.954709485939924
educational_VMEC/from_STELLOPT_246/single_null,desc,iotaf_edge,-0.2596055601015007
educational_VMEC/from_STELLOPT_246/single_null,desc,pressure_axis,17426.84
educational_VMEC/from_STELLOPT_246/single_null,desc,plasma_current,1166219.6700212199
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,wb,4.493121094430516
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,betatotal,0.00037958300475446485
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,aspect,10.662042056851885
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,raxis_cc,10.256555316958494
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,volume_p,203.26282257215726
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,iotaf_edge,2.6995553131228354
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,pressure_axis,795.8
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,desc,plasma_current,1.4061138872106176e-10
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,wb,4.492298284527427
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,betatotal,0.0003872686545274569
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,aspect,10.662042056849096
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,raxis_cc,10.353057521546555
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,volume_p,203.2628225721037
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,iotaf_edge,2.7944373756320267
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,pressure_axis,799.0533308694461
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,educational_vmec,plasma_current,2.3050138187041824e-09
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,wb,4.4922414371684445
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,betatotal,0.0
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,aspect,10.640843065848355
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,raxis_cc,10.356279569672417
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,volume_p,202.55206285550756
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,iotaf_edge,2.8002539159468087
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,pressure_axis,0.0
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,jvmec,plasma_current,-1.7520707107365752e-09
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,wb,4.492240781072618
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,betatotal,0.0003867181043139467
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,aspect,10.662042056849096
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,raxis_cc,10.356312346708366
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,volume_p,203.26282257210363
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,iotaf_edge,2.800172049198183
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,pressure_axis,799.8726914346344
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,parvmec,plasma_current,2.3548871186385156e-09
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,wb,4.492240781072603
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,betatotal,0.0003867181043124952
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,aspect,10.662042056849096
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,raxis_cc,10.356312346700415
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,volume_p,203.2628225721037
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,iotaf_edge,2.8001720492213904
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,pressure_axis,799.8726914375108
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmec2000,plasma_current,1.7152078368720678e-09
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,wb,4.492240488345259
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,betatotal,0.0003867173529092512
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,aspect,10.662042056849073
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,raxis_cc,10.356319336845592
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,volume_p,203.26282257210391
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,iotaf_edge,2.800165680729165
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,pressure_axis,799.8731501657564
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmecpp,plasma_current,-2.1347940776239582e-09
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,wb,4.49224078107261
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,betatotal,0.000386718104314601
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,aspect,10.662042056849106
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,raxis_cc,10.356312346711857
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,volume_p,203.2628225721043
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,iotaf_edge,2.8001720491909023
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,pressure_axis,799.8726914336229
educational_VMEC/from_STELLOPT_246/vinotron.m8_p4,vmex,plasma_current,6.938893903907228e-10
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,wb,0.08762439827115183
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,betatotal,0.005301344180442725
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,aspect,13.029023174275718
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,raxis_cc,2.0448208010998568
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,volume_p,0.9702251598936403
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,iotaf_edge,0.35692487110987364
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,pressure_axis,30000.000000000007
educational_VMEC/from_STELLOPT_246/w7as_raw,desc,plasma_current,2.6035077442884096e-11
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,wb,0.08762439827115183
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,betatotal,0.005301344180442725
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,aspect,13.029023174275718
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,raxis_cc,2.0448208010998568
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,volume_p,0.9702251598936403
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,iotaf_edge,0.35692487110987364
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,pressure_axis,30000.000000000007
educational_VMEC/from_STELLOPT_246/w7as_scaled,desc,plasma_current,2.6035077442884096e-11
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,wb,0.0868291560621152
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,betatotal,9.5220068198034e-07
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,aspect,13.029023174275716
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,raxis_cc,2.029374825630095
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,volume_p,0.97022515989364
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,iotaf_edge,0.36372076908252216
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,pressure_axis,0.0003
educational_VMEC/from_STELLOPT_246/w7as_scaled_beta0,desc,plasma_current,1.2633054455407895e-12
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,wb,0.09297559068215767
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,betatotal,0.041157373407036874
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,aspect,4.469347415346892
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,raxis_cc,1.5389592138420456
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,volume_p,2.9628141339355722
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,iotaf_edge,0.27972008435370194
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,pressure_axis,68551.76489999998
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,desc,plasma_current,178606.17228999274
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,wb,0.09295635896843608
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,betatotal,0.040884566412237734
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,aspect,4.469347453837748
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,raxis_cc,1.4989368881639369
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,volume_p,2.9628141556296685
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,iotaf_edge,0.6605786472384956
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,pressure_axis,68569.19017276158
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,educational_vmec,plasma_current,-178833.5354576885
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,wb,0.09294987051746081
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,betatotal,0.040868644465506136
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,aspect,4.469347453837748
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,raxis_cc,1.4960278126991713
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,volume_p,2.9628141556296685
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,iotaf_edge,0.6549377716230396
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,pressure_axis,68569.19017276158
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,parvmec,plasma_current,-178833.53545768888
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,vmec2000,wb,0.09294987051746081
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,vmec2000,betatotal,0.040868644465506164
educational_VMEC/from_STELLOPT_Wiki/fixb_NCSD/ncsx_c09r00_fixed,vmec2000,aspect,4.469347453837748
